Time [s], Analyzer Name, Decoded Protocol Result
31.926237916666668,I2C,1 + ACK
31.929833666666667,I2C,255 + ACK
31.933433749999999,I2C,0 + ACK
31.937034250000000,I2C,0 + ACK
31.940634833333334,I2C,167 + NAK
31.966039583333334,I2C,Setup Read to [17] + ACK
31.969640583333334,I2C,7 + ACK
31.973240916666665,I2C,5 + ACK
31.976848499999999,I2C,78 + ACK
31.980442249999999,I2C,1 + ACK
31.984052833333333,I2C,255 + ACK
31.987643500000001,I2C,0 + ACK
31.991244166666668,I2C,0 + ACK
31.994851833333332,I2C,166 + NAK
32.013048333333330,I2C,Setup Read to [19] + ACK
32.016649166666667,I2C,7 + ACK
32.020249916666664,I2C,5 + ACK
32.023851416666666,I2C,76 + ACK
32.027456916666665,I2C,1 + ACK
32.031051750000003,I2C,255 + ACK
32.034652500000000,I2C,0 + ACK
32.038252999999997,I2C,0 + ACK
32.041854583333333,I2C,168 + NAK
32.073076999999998,I2C,Setup Read to [21] + ACK
32.076706666666666,I2C,7 + ACK
32.080336250000002,I2C,2 + NAK
32.083741583333335,I2C,38 + NAK
32.087342000000000,I2C,0 + NAK
32.090892833333335,I2C,127 + NAK
32.094549000000001,I2C,0 + ACK
32.098144249999997,I2C,0 + ACK
32.101744416666669,I2C,83 + NAK
32.112146833333334,I2C,Setup Read to [23] + ACK
32.115752916666665,I2C,7 + ACK
32.119348000000002,I2C,5 + ACK
32.122948833333332,I2C,77 + ACK
32.126548833333331,I2C,1 + ACK
32.130149500000002,I2C,255 + ACK
32.133755666666666,I2C,0 + ACK
32.137350583333337,I2C,0 + ACK
32.140751166666668,I2C,83 + NAK
32.165956999999999,I2C,Setup Read to [25] + ACK
32.169562166666665,I2C,7 + ACK
32.173157583333335,I2C,5 + ACK
32.176758249999999,I2C,77 + ACK
32.180358499999997,I2C,1 + ACK
32.183960166666665,I2C,127 + NAK
32.187359916666665,I2C,0 + ACK
32.190907250000002,I2C,0 + ACK
32.194561250000000,I2C,83 + NAK
32.213364583333330,I2C,Setup Read to [27] + ACK
32.216971999999998,I2C,7 + ACK
32.220566333333331,I2C,5 + ACK
32.224177583333336,I2C,77 + ACK
32.227768249999997,I2C,1 + ACK
32.231368916666668,I2C,255 + ACK
32.234975916666670,I2C,0 + ACK
32.238570083333336,I2C,0 + ACK
32.242170750000000,I2C,167 + NAK
32.265574916666665,I2C,Setup Read to [29] + ACK
32.269181416666669,I2C,7 + ACK
32.272776416666666,I2C,5 + ACK
32.276376916666663,I2C,77 + ACK
32.279978499999999,I2C,1 + ACK
32.283578249999998,I2C,255 + ACK
32.287185000000001,I2C,0 + ACK
32.290789333333336,I2C,0 + ACK
32.294380250000003,I2C,167 + NAK
32.312589333333335,I2C,Setup Read to [31] + ACK
32.316184749999998,I2C,7 + ACK
32.319790833333336,I2C,5 + ACK
32.323385750000000,I2C,76 + ACK
32.326987250000002,I2C,1 + ACK
32.330587416666667,I2C,255 + ACK
32.334187916666664,I2C,0 + ACK
32.337794333333335,I2C,0 + ACK
32.341388083333335,I2C,168 + NAK
32.366398750000002,I2C,Setup Read to [33] + ACK
32.369994749999996,I2C,7 + ACK
32.373594666666669,I2C,5 + ACK
32.377195000000000,I2C,77 + ACK
32.380795249999998,I2C,1 + ACK
32.384402083333335,I2C,255 + ACK
32.387997916666670,I2C,0 + ACK
32.391597750000003,I2C,0 + ACK
32.395198333333333,I2C,167 + NAK
32.413008416666663,I2C,Setup Read to [211] + ACK
32.416602500000003,I2C,7 + ACK
32.420209000000000,I2C,5 + ACK
32.423803583333331,I2C,57 + ACK
32.427404500000002,I2C,0 + ACK
32.430951666666665,I2C,18 + ACK
32.434605833333336,I2C,66 + ACK
32.438212249999999,I2C,0 + ACK
32.441806749999998,I2C,103 + NAK
32.466018333333331,I2C,Setup Write to [0] + ACK
32.469612416666664,I2C,9 + ACK
32.473212833333335,I2C,6 + ACK
32.476813333333332,I2C,209 + ACK
32.480414000000003,I2C,20 + ACK
32.484021333333331,I2C,134 + ACK
32.487615750000003,I2C,159 + ACK
32.491215833333335,I2C,2 + ACK
32.494816666666665,I2C,138 + ACK
32.498417750000002,I2C,3 + ACK
32.502024666666664,I2C,88 + ACK
32.512625833333331,I2C,Setup Write to [0] + ACK
32.516221083333335,I2C,5 + ACK
32.519827416666665,I2C,4 + ACK
32.523421999999997,I2C,132 + ACK
32.527023583333332,I2C,136 + ACK
32.530633333333334,I2C,19 + ACK
32.534224000000002,I2C,216 + ACK
32.565509083333332,I2C,Setup Read to [3] + ACK
32.569111083333333,I2C,7 + ACK
32.572710833333332,I2C,5 + ACK
32.576317083333336,I2C,77 + ACK
32.579911750000001,I2C,1 + ACK
32.583512499999998,I2C,255 + ACK
32.587114416666665,I2C,0 + ACK
32.590724083333335,I2C,0 + ACK
32.594321416666666,I2C,167 + NAK
32.612518166666668,I2C,Setup Read to [5] + ACK
32.616119666666670,I2C,7 + ACK
32.619719500000002,I2C,5 + ACK
32.623320083333333,I2C,78 + ACK
32.626926249999997,I2C,1 + ACK
32.630521416666667,I2C,255 + ACK
32.634123000000002,I2C,0 + ACK
32.637722416666669,I2C,0 + ACK
32.641320999999998,I2C,166 + NAK
32.666136083333335,I2C,Setup Read to [7] + ACK
32.669729750000002,I2C,7 + ACK
32.673330749999998,I2C,5 + ACK
32.676931083333336,I2C,77 + ACK
32.680531916666666,I2C,1 + ACK
32.684139166666668,I2C,255 + ACK
32.687733250000001,I2C,0 + ACK
32.691333999999998,I2C,0 + ACK
32.694934833333335,I2C,167 + NAK
32.713138749999999,I2C,Setup Read to [9] + ACK
32.716744249999998,I2C,7 + ACK
32.720339166666669,I2C,5 + ACK
32.723940083333332,I2C,78 + ACK
32.727540916666669,I2C,1 + ACK
32.731087250000002,I2C,66 + ACK
32.734747916666670,I2C,0 + ACK
32.738342750000001,I2C,0 + ACK
32.741942916666666,I2C,99 + NAK
32.765948000000002,I2C,Setup Read to [11] + ACK
32.769548666666665,I2C,7 + ACK
32.773155500000001,I2C,5 + ACK
32.776749666666667,I2C,77 + ACK
32.780355916666664,I2C,1 + ACK
32.783950333333337,I2C,255 + ACK
32.787551166666667,I2C,0 + ACK
32.791098333333331,I2C,0 + ACK
32.794752500000001,I2C,167 + NAK
32.813555666666666,I2C,Setup Read to [13] + ACK
32.817163333333333,I2C,7 + ACK
32.820757000000000,I2C,5 + ACK
32.824367833333334,I2C,77 + ACK
32.827958500000001,I2C,1 + ACK
32.831558916666665,I2C,255 + ACK
32.835166666666666,I2C,0 + ACK
32.838760333333333,I2C,0 + ACK
32.842361333333336,I2C,167 + NAK
32.864965499999997,I2C,Setup Read to [15] + ACK
32.868571583333335,I2C,7 + ACK
32.872167583333336,I2C,5 + ACK
32.875767583333335,I2C,77 + ACK
32.879367916666666,I2C,1 + ACK
32.882968833333337,I2C,255 + ACK
32.886575250000000,I2C,0 + ACK
32.890171166666669,I2C,0 + ACK
32.893770833333335,I2C,167 + NAK
32.912374083333333,I2C,Setup Read to [17] + ACK
32.915980750000003,I2C,7 + ACK
32.919575666666667,I2C,5 + ACK
32.923177000000003,I2C,78 + ACK
32.926776750000002,I2C,1 + ACK
32.930377333333333,I2C,255 + ACK
32.933984000000002,I2C,0 + ACK
32.937588750000003,I2C,0 + ACK
32.941126500000003,I2C,166 + NAK
32.965384250000000,I2C,Setup Read to [19] + ACK
32.968990166666664,I2C,7 + ACK
32.972596416666669,I2C,5 + ACK
32.976226833333335,I2C,76 + ACK
32.979855416666666,I2C,1 + ACK
32.983467166666664,I2C,255 + ACK
32.987073916666667,I2C,0 + ACK
32.990668916666664,I2C,0 + ACK
32.994270166666666,I2C,168 + NAK
33.012478500000000,I2C,Setup Read to [21] + ACK
33.016072833333332,I2C,7 + ACK
33.019679250000003,I2C,5 + ACK
33.023275166666664,I2C,77 + ACK
33.026874499999998,I2C,1 + ACK
33.030475500000001,I2C,255 + ACK
33.034075916666666,I2C,0 + ACK
33.037692166666666,I2C,0 + ACK
33.041225083333330,I2C,167 + NAK
33.071230166666666,I2C,Setup Read to [23] + ACK
33.074883416666665,I2C,7 + ACK
33.078489833333336,I2C,5 + ACK
33.082084833333333,I2C,77 + ACK
33.085694250000003,I2C,1 + ACK
33.089287333333331,I2C,255 + ACK
33.092887083333331,I2C,128 + ACK
33.096288250000001,I2C,0 + ACK
33.099888416666666,I2C,83 + NAK
33.112897250000003,I2C,Setup Read to [25] + ACK
33.116492166666667,I2C,7 + ACK
33.120098583333331,I2C,5 + ACK
33.123693083333336,I2C,77 + ACK
33.127294666666664,I2C,1 + ACK
33.130894750000003,I2C,255 + ACK
33.134495250000001,I2C,0 + ACK
33.138101583333331,I2C,0 + ACK
33.141696583333335,I2C,167 + NAK
33.166302000000002,I2C,Setup Read to [27] + ACK
33.169908083333333,I2C,7 + ACK
33.173502749999997,I2C,5 + ACK
33.177103416666668,I2C,77 + ACK
33.180704083333332,I2C,128 + NAK
33.184104666666670,I2C,127 + NAK
33.187705250000000,I2C,0 + ACK
33.191252416666664,I2C,0 + ACK
33.194906583333335,I2C,83 + NAK
33.213709750000000,I2C,Setup Read to [29] + ACK
33.217317083333334,I2C,7 + ACK
33.220911416666667,I2C,5 + ACK
33.224511416666665,I2C,77 + ACK
33.228112083333336,I2C,1 + ACK
33.231712416666667,I2C,255 + ACK
33.235319750000002,I2C,0 + ACK
33.238913833333335,I2C,0 + ACK
33.242514749999998,I2C,167 + NAK
33.296124333333331,I2C,Setup Read to [31] + ACK
33.299731000000001,I2C,7 + ACK
33.303326833333337,I2C,2 + NAK
33.306726666666670,I2C,38 + NAK
33.310333833333331,I2C,0 + NAK
33.313927916666664,I2C,63 + NAK
33.317329250000000,I2C,128 + ACK
33.320934749999999,I2C,0 + ACK
33.324539666666666,I2C,41 + NAK
33.331736666666664,I2C,Setup Read to [33] + ACK
33.335332916666665,I2C,7 + ACK
33.338938333333331,I2C,5 + ACK
33.342532916666670,I2C,77 + ACK
33.346133666666667,I2C,1 + ACK
33.349734583333330,I2C,255 + ACK
33.353340916666667,I2C,0 + ACK
33.356941666666664,I2C,0 + ACK
33.360536333333336,I2C,167 + NAK
33.369143583333333,I2C,Setup Read to [211] + ACK
33.372738499999997,I2C,7 + ACK
33.376340166666665,I2C,5 + ACK
33.379939833333331,I2C,58 + ACK
33.383540500000002,I2C,0 + ACK
33.387146999999999,I2C,18 + ACK
33.390741833333337,I2C,66 + ACK
33.394343749999997,I2C,0 + ACK
33.397943166666664,I2C,102 + NAK
33.412561166666670,I2C,Setup Write to [0] + ACK
33.416185083333332,I2C,9 + ACK
33.419820416666667,I2C,6 + ACK
33.423429166666665,I2C,210 + ACK
33.427028166666666,I2C,20 + ACK
33.430629333333336,I2C,134 + ACK
33.434230333333332,I2C,159 + ACK
33.437836249999997,I2C,2 + ACK
33.441379166666664,I2C,138 + ACK
33.445031333333333,I2C,3 + ACK
33.448631833333330,I2C,87 + ACK
33.465835333333331,I2C,Setup Write to [0] + ACK
33.469436583333334,I2C,5 + ACK
33.473042166666666,I2C,4 + ACK
33.476637083333337,I2C,132 + ACK
33.480243750000000,I2C,136 + ACK
33.483838416666664,I2C,19 + ACK
33.487440249999999,I2C,216 + ACK
33.512843833333335,I2C,Setup Read to [3] + ACK
33.516445333333330,I2C,7 + ACK
33.520045166666669,I2C,5 + ACK
33.523651833333332,I2C,78 + ACK
33.527246416666664,I2C,1 + ACK
33.530853083333334,I2C,255 + ACK
33.534448750000003,I2C,0 + ACK
33.538048500000002,I2C,0 + ACK
33.541655416666664,I2C,166 + NAK
33.565261249999999,I2C,Setup Read to [5] + ACK
33.568856250000003,I2C,7 + ACK
33.572457916666664,I2C,5 + ACK
33.576057666666664,I2C,78 + ACK
33.579658666666667,I2C,128 + NAK
33.583058916666666,I2C,127 + NAK
33.586659666666669,I2C,0 + ACK
33.590260499999999,I2C,0 + ACK
33.593866583333330,I2C,83 + ACK
33.612264333333336,I2C,Setup Read to [7] + ACK
33.615870916666665,I2C,7 + ACK
33.619466500000001,I2C,5 + ACK
33.623066333333334,I2C,77 + ACK
33.626666999999998,I2C,1 + ACK
33.630267916666668,I2C,255 + ACK
33.633873999999999,I2C,0 + ACK
33.637470250000000,I2C,0 + ACK
33.641075583333333,I2C,167 + NAK
33.665273499999998,I2C,Setup Read to [9] + ACK
33.668880166666668,I2C,7 + ACK
33.672475749999997,I2C,5 + ACK
33.676075416666670,I2C,78 + ACK
33.679676416666666,I2C,1 + ACK
33.683277083333330,I2C,66 + ACK
33.686883083333335,I2C,0 + ACK
33.690479083333337,I2C,0 + ACK
33.694079083333335,I2C,99 + NAK
33.713087999999999,I2C,Setup Read to [11] + ACK
33.716682916666670,I2C,7 + ACK
33.720289333333334,I2C,5 + ACK
33.723884583333330,I2C,77 + ACK
33.727485833333333,I2C,1 + ACK
33.731095666666668,I2C,255 + ACK
33.734686333333336,I2C,0 + ACK
33.738292666666666,I2C,0 + ACK
33.741887499999997,I2C,167 + NAK
33.765892333333333,I2C,Setup Read to [13] + ACK
33.769494000000002,I2C,7 + ACK
33.773093333333335,I2C,5 + ACK
33.776699833333332,I2C,77 + ACK
33.780294750000003,I2C,1 + ACK
33.783895333333334,I2C,255 + ACK
33.787497000000002,I2C,0 + ACK
33.791096750000001,I2C,0 + ACK
33.794702999999998,I2C,167 + NAK
33.812300499999999,I2C,Setup Read to [15] + ACK
33.815907250000002,I2C,7 + ACK
33.819503249999997,I2C,5 + ACK
33.823102583333331,I2C,77 + ACK
33.826703333333334,I2C,1 + ACK
33.830303999999998,I2C,255 + ACK
33.833910333333336,I2C,0 + ACK
33.837506249999997,I2C,0 + ACK
33.841111750000003,I2C,167 + NAK
33.866310666666664,I2C,Setup Read to [17] + ACK
33.869911250000001,I2C,7 + ACK
33.873513250000002,I2C,5 + ACK
33.877118583333335,I2C,78 + ACK
33.880713249999999,I2C,1 + ACK
33.884313249999998,I2C,255 + ACK
33.887913916666669,I2C,0 + ACK
33.891462083333330,I2C,0 + ACK
33.895120916666670,I2C,166 + NAK
33.913318916666668,I2C,Setup Read to [19] + ACK
33.916919249999999,I2C,7 + ACK
33.920520833333335,I2C,5 + ACK
33.924120583333334,I2C,76 + ACK
33.927727666666669,I2C,1 + ACK
33.931321916666668,I2C,255 + ACK
33.934922916666665,I2C,0 + ACK
33.938524583333333,I2C,0 + ACK
33.942123750000000,I2C,168 + NAK
33.966609499999997,I2C,Setup Read to [21] + ACK
33.970215416666669,I2C,7 + ACK
33.973810166666667,I2C,5 + ACK
33.977410833333330,I2C,77 + ACK
33.981011166666669,I2C,1 + ACK
33.984613666666668,I2C,255 + ACK
33.988219000000001,I2C,0 + ACK
33.991813999999998,I2C,0 + ACK
33.995414833333335,I2C,167 + NAK
34.013817916666667,I2C,Setup Read to [23] + ACK
34.017418833333330,I2C,7 + ACK
34.021019500000001,I2C,5 + ACK
34.024621083333336,I2C,77 + ACK
34.028226333333336,I2C,1 + ACK
34.031821416666666,I2C,255 + ACK
34.035422166666663,I2C,0 + ACK
34.039022583333335,I2C,0 + ACK
34.042624500000002,I2C,167 + NAK
34.076628249999999,I2C,Setup Read to [25] + ACK
34.080230583333332,I2C,7 + ACK
34.083836583333330,I2C,5 + ACK
34.087431833333333,I2C,77 + ACK
34.091038166666664,I2C,1 + ACK
34.094634083333332,I2C,255 + ACK
34.098243666666669,I2C,0 + ACK
34.101838083333334,I2C,0 + ACK
34.105435000000000,I2C,167 + NAK
34.113036666666666,I2C,Setup Read to [27] + ACK
34.116637916666669,I2C,7 + ACK
34.120238000000001,I2C,5 + ACK
34.123843999999998,I2C,77 + ACK
34.127438916666669,I2C,1 + ACK
34.131045333333333,I2C,255 + ACK
34.134641166666668,I2C,0 + ACK
34.138251250000003,I2C,0 + ACK
34.141845500000002,I2C,167 + NAK
34.166446166666667,I2C,Setup Read to [29] + ACK
34.170046916666664,I2C,7 + ACK
34.173654083333332,I2C,5 + ACK
34.177248583333331,I2C,77 + ACK
34.180852750000000,I2C,1 + ACK
34.184449583333333,I2C,255 + ACK
34.188050416666670,I2C,0 + ACK
34.191597583333333,I2C,0 + ACK
34.195251749999997,I2C,167 + NAK
34.213456000000001,I2C,Setup Read to [31] + ACK
34.217056333333332,I2C,7 + ACK
34.220657916666667,I2C,5 + ACK
34.224263583333332,I2C,77 + ACK
34.227858249999997,I2C,1 + ACK
34.231464583333334,I2C,255 + ACK
34.235059916666664,I2C,0 + ACK
34.238661499999999,I2C,0 + ACK
34.242266833333332,I2C,167 + NAK
34.266465500000002,I2C,Setup Read to [33] + ACK
34.270066166666666,I2C,7 + ACK
34.273667583333335,I2C,5 + ACK
34.277273333333333,I2C,77 + ACK
34.280868166666664,I2C,1 + ACK
34.284469000000001,I2C,255 + ACK
34.288069333333333,I2C,0 + ACK
34.291616083333331,I2C,0 + ACK
34.295276416666667,I2C,167 + NAK
34.321075916666665,I2C,Setup Read to [211] + ACK
34.324683166666667,I2C,7 + ACK
34.328277249999999,I2C,5 + ACK
34.331887666666667,I2C,58 + ACK
34.335478166666668,I2C,0 + ACK
34.339078833333332,I2C,18 + ACK
34.342684416666664,I2C,66 + ACK
34.346278166666664,I2C,0 + ACK
34.349884833333334,I2C,102 + NAK
34.365881666666667,I2C,Setup Write to [0] + ACK
34.369488416666670,I2C,9 + ACK
34.373083083333334,I2C,6 + ACK
34.376684583333336,I2C,211 + ACK
34.380284416666669,I2C,20 + ACK
34.383885416666665,I2C,134 + ACK
34.387491416666670,I2C,159 + ACK
34.391086666666666,I2C,2 + ACK
34.394711999999998,I2C,136 + ACK
34.398340583333336,I2C,3 + ACK
34.401966250000001,I2C,88 + ACK
34.413777166666669,I2C,Setup Write to [0] + ACK
34.417371500000002,I2C,5 + ACK
34.420978249999997,I2C,4 + ACK
34.424573666666667,I2C,132 + ACK
34.428176499999999,I2C,136 + ACK
34.431722083333334,I2C,19 + ACK
34.435375250000000,I2C,216 + ACK
34.466181333333331,I2C,Setup Read to [3] + ACK
34.469782916666666,I2C,7 + ACK
34.473388249999999,I2C,5 + ACK
34.476983083333330,I2C,77 + ACK
34.480589333333334,I2C,1 + ACK
34.484184666666664,I2C,255 + ACK
34.487786249999999,I2C,0 + ACK
34.491385749999999,I2C,0 + ACK
34.494986416666670,I2C,167 + NAK
34.512989583333336,I2C,Setup Read to [5] + ACK
34.516596083333333,I2C,7 + ACK
34.520191250000003,I2C,5 + ACK
34.523792916666665,I2C,78 + ACK
34.527392666666664,I2C,1 + ACK
34.530993083333335,I2C,255 + ACK
34.534599666666665,I2C,0 + ACK
34.538194249999997,I2C,0 + ACK
34.541742833333331,I2C,166 + NAK
34.566405583333335,I2C,Setup Read to [7] + ACK
34.570000499999999,I2C,7 + ACK
34.573601083333337,I2C,5 + ACK
34.577201916666667,I2C,77 + ACK
34.580803333333336,I2C,1 + ACK
34.584408833333335,I2C,255 + ACK
34.588003833333332,I2C,0 + ACK
34.591619583333333,I2C,0 + ACK
34.595205249999999,I2C,167 + NAK
34.613208499999999,I2C,Setup Read to [9] + ACK
34.616809750000002,I2C,7 + ACK
34.620409833333333,I2C,5 + ACK
34.624010166666665,I2C,78 + ACK
34.627616500000002,I2C,1 + ACK
34.631211916666665,I2C,66 + ACK
34.634813166666667,I2C,0 + ACK
34.638413249999999,I2C,0 + ACK
34.642012083333334,I2C,99 + NAK
34.665618666666667,I2C,Setup Read to [11] + ACK
34.669224916666664,I2C,7 + ACK
34.672820833333333,I2C,5 + ACK
34.676420833333331,I2C,78 + ACK
34.680021666666669,I2C,1 + ACK
34.683622333333332,I2C,255 + ACK
34.687228583333336,I2C,0 + ACK
34.690824166666665,I2C,0 + ACK
34.694423916666665,I2C,166 + NAK
34.713433500000001,I2C,Setup Read to [13] + ACK
34.717028499999998,I2C,7 + ACK
34.720634833333335,I2C,5 + ACK
34.724229416666667,I2C,77 + ACK
34.727831000000002,I2C,1 + ACK
34.731440999999997,I2C,255 + ACK
34.735031499999998,I2C,0 + ACK
34.738638166666668,I2C,0 + ACK
34.742232833333333,I2C,167 + NAK
34.766236499999998,I2C,Setup Read to [15] + ACK
34.769838416666666,I2C,7 + ACK
34.773438249999998,I2C,5 + ACK
34.777044500000002,I2C,77 + ACK
34.780639250000000,I2C,1 + ACK
34.784240250000003,I2C,255 + ACK
34.787841499999999,I2C,0 + ACK
34.791451416666668,I2C,0 + ACK
34.795047833333335,I2C,167 + NAK
34.812651666666667,I2C,Setup Read to [17] + ACK
34.816286666666670,I2C,7 + ACK
34.819911750000003,I2C,5 + ACK
34.823527499999997,I2C,78 + ACK
34.827128083333335,I2C,1 + ACK
34.830728499999999,I2C,255 + ACK
34.834335166666669,I2C,0 + ACK
34.837930666666665,I2C,0 + ACK
34.841537333333335,I2C,166 + NAK
34.866335833333331,I2C,Setup Read to [19] + ACK
34.869937416666666,I2C,7 + ACK
34.873543083333331,I2C,5 + ACK
34.877138083333335,I2C,76 + ACK
34.880744166666666,I2C,1 + ACK
34.884339166666663,I2C,255 + ACK
34.887940583333332,I2C,0 + ACK
34.891550416666668,I2C,0 + ACK
34.895141416666668,I2C,168 + NAK
34.913344500000001,I2C,Setup Read to [21] + ACK
34.916946083333336,I2C,7 + ACK
34.920545833333335,I2C,5 + ACK
34.924152416666665,I2C,77 + ACK
34.927747500000002,I2C,1 + ACK
34.931353833333333,I2C,255 + ACK
34.934949416666669,I2C,0 + ACK
34.938549500000001,I2C,0 + ACK
34.942153666666670,I2C,167 + NAK
34.966354333333335,I2C,Setup Read to [23] + ACK
34.969955916666663,I2C,7 + ACK
34.973555833333336,I2C,5 + ACK
34.977162333333332,I2C,77 + ACK
34.980756999999997,I2C,1 + ACK
34.984357583333335,I2C,255 + ACK
34.987959500000002,I2C,0 + ACK
34.991558916666669,I2C,0 + ACK
34.995165333333333,I2C,167 + NAK
35.014163166666670,I2C,Setup Read to [25] + ACK
35.017764083333333,I2C,7 + ACK
35.021364499999997,I2C,5 + ACK
35.024966249999999,I2C,77 + ACK
35.028571749999998,I2C,1 + ACK
35.032166583333336,I2C,255 + ACK
35.035767416666665,I2C,0 + ACK
35.039367749999997,I2C,0 + ACK
35.042969416666665,I2C,167 + NAK
35.074574249999998,I2C,Setup Read to [27] + ACK
35.078185249999997,I2C,7 + ACK
35.081775583333332,I2C,5 + ACK
35.085386583333332,I2C,77 + ACK
35.088983833333330,I2C,1 + ACK
35.092582833333331,I2C,255 + ACK
35.096178583333334,I2C,0 + ACK
35.099778999999998,I2C,0 + ACK
35.103380333333334,I2C,167 + NAK
35.113182416666668,I2C,Setup Read to [29] + ACK
35.116788916666664,I2C,7 + ACK
35.120383833333335,I2C,5 + ACK
35.123984999999998,I2C,77 + ACK
35.127584916666663,I2C,1 + ACK
35.131185416666668,I2C,255 + ACK
35.134792083333330,I2C,0 + ACK
35.138387166666668,I2C,0 + ACK
35.141933916666666,I2C,167 + NAK
35.165993083333333,I2C,Setup Read to [31] + ACK
35.169592916666666,I2C,7 + ACK
35.173199250000003,I2C,5 + ACK
35.176794250000000,I2C,77 + ACK
35.180400666666664,I2C,1 + ACK
35.183996083333334,I2C,255 + ACK
35.187595999999999,I2C,0 + ACK
35.191196583333330,I2C,0 + ACK
35.194797500000000,I2C,167 + NAK
35.213799416666667,I2C,Setup Read to [33] + ACK
35.217400416666663,I2C,7 + ACK
35.221001666666666,I2C,5 + ACK
35.224606999999999,I2C,77 + ACK
35.228202333333336,I2C,1 + ACK
35.231818083333330,I2C,255 + ACK
35.235430500000000,I2C,0 + ACK
35.239061249999999,I2C,0 + ACK
35.242690500000002,I2C,167 + NAK
35.265494583333336,I2C,Setup Read to [211] + ACK
35.269090749999997,I2C,7 + ACK
35.272690416666670,I2C,5 + ACK
35.276291000000001,I2C,57 + ACK
35.279891833333330,I2C,0 + ACK
35.283498333333334,I2C,18 + ACK
35.287094083333336,I2C,66 + ACK
35.290699666666669,I2C,0 + ACK
35.294294499999999,I2C,103 + NAK
35.316904416666667,I2C,Setup Write to [0] + ACK
35.320499499999997,I2C,9 + ACK
35.324101666666664,I2C,6 + ACK
35.327701249999997,I2C,211 + ACK
35.331301916666668,I2C,20 + ACK
35.334908583333331,I2C,134 + ACK
35.338503250000002,I2C,159 + ACK
35.342050999999998,I2C,2 + ACK
35.345704583333337,I2C,138 + ACK
35.349305500000000,I2C,3 + ACK
35.352911583333331,I2C,86 + ACK
35.366908750000000,I2C,Setup Write to [0] + ACK
35.370509166666665,I2C,5 + ACK
35.374116583333333,I2C,4 + ACK
35.377710499999999,I2C,132 + ACK
35.381316833333337,I2C,136 + ACK
35.384915083333333,I2C,19 + ACK
35.388512499999997,I2C,216 + ACK
35.413517416666664,I2C,Setup Read to [3] + ACK
35.417119000000000,I2C,7 + ACK
35.420718749999999,I2C,5 + ACK
35.424319083333330,I2C,78 + ACK
35.427925500000001,I2C,1 + ACK
35.431520416666665,I2C,255 + ACK
35.435122000000000,I2C,0 + ACK
35.438731750000002,I2C,0 + ACK
35.442320250000002,I2C,166 + NAK
35.466332583333333,I2C,Setup Read to [5] + ACK
35.469927583333330,I2C,7 + ACK
35.473528416666667,I2C,5 + ACK
35.477130000000002,I2C,78 + ACK
35.480729750000002,I2C,1 + ACK
35.484335916666666,I2C,255 + ACK
35.487930916666670,I2C,0 + ACK
35.491537416666667,I2C,0 + ACK
35.495133083333336,I2C,166 + NAK
35.514335750000001,I2C,Setup Read to [7] + ACK
35.517936416666664,I2C,7 + ACK
35.521537333333335,I2C,5 + ACK
35.525145250000001,I2C,77 + ACK
35.528739000000002,I2C,1 + ACK
35.532339583333332,I2C,255 + ACK
35.535940666666669,I2C,0 + ACK
35.539541000000000,I2C,0 + ACK
35.543148333333335,I2C,167 + NAK
35.566751750000002,I2C,Setup Read to [9] + ACK
35.570346833333332,I2C,7 + ACK
35.573947500000003,I2C,5 + ACK
35.577548083333333,I2C,78 + ACK
35.581149666666668,I2C,1 + ACK
35.584755083333334,I2C,66 + ACK
35.588350333333331,I2C,0 + ACK
35.591966166666666,I2C,0 + ACK
35.595551416666666,I2C,99 + NAK
35.613754749999998,I2C,Setup Read to [11] + ACK
35.617361500000001,I2C,7 + ACK
35.620956166666666,I2C,2 + NAK
35.624357083333337,I2C,39 + ACK
35.627963083333334,I2C,0 + NAK
35.631558333333331,I2C,127 + NAK
35.635159916666666,I2C,0 + ACK
35.638759416666666,I2C,0 + ACK
35.642357583333336,I2C,83 + ACK
35.665763833333337,I2C,Setup Read to [13] + ACK
35.669364500000000,I2C,7 + ACK
35.672977333333336,I2C,5 + ACK
35.676601166666664,I2C,38 + NAK
35.680029166666664,I2C,0 + NAK
35.683652750000000,I2C,127 + NAK
35.687248833333335,I2C,0 + ACK
35.690854000000002,I2C,0 + ACK
35.694449416666664,I2C,83 + NAK
35.713058416666669,I2C,Setup Read to [15] + ACK
35.716653416666666,I2C,7 + ACK
35.720260500000002,I2C,5 + ACK
35.723854583333335,I2C,77 + ACK
35.727455249999998,I2C,1 + ACK
35.731055750000003,I2C,255 + ACK
35.734656416666667,I2C,0 + ACK
35.738263833333335,I2C,0 + ACK
35.741858166666667,I2C,167 + NAK
35.766868833333334,I2C,Setup Read to [17] + ACK
35.770463749999998,I2C,7 + ACK
35.774064416666668,I2C,5 + ACK
35.777665083333332,I2C,78 + ACK
35.781266750000000,I2C,1 + ACK
35.784872249999999,I2C,255 + ACK
35.788467416666670,I2C,0 + ACK
35.792083499999997,I2C,0 + ACK
35.795668749999997,I2C,166 + NAK
35.813871916666663,I2C,Setup Read to [19] + ACK
35.817478166666668,I2C,7 + ACK
35.821073416666664,I2C,5 + ACK
35.824674250000001,I2C,76 + ACK
35.828275666666670,I2C,1 + ACK
35.831875250000003,I2C,255 + ACK
35.835482249999998,I2C,0 + ACK
35.839076916666670,I2C,0 + ACK
